Original_Index,Noisy_Label,Noisy_Class,Suggested_Label,Suggested_Class,Confidence_Score,Action_Pruned_Models,Action_Corrected_Models
43915,7,horse,5,dog,0.996853292,REMOVED,FIXED → Suggested_Class
10315,5,dog,3,cat,0.996855497,REMOVED,FIXED → Suggested_Class
18714,5,dog,3,cat,0.996856809,REMOVED,FIXED → Suggested_Class
38805,4,deer,3,cat,0.996866047,REMOVED,FIXED → Suggested_Class
14875,5,dog,3,cat,0.996872127,REMOVED,FIXED → Suggested_Class
32145,3,cat,5,dog,0.99688077,REMOVED,FIXED → Suggested_Class
26549,2,bird,0,airplane,0.996890485,REMOVED,FIXED → Suggested_Class
2948,2,bird,3,cat,0.996926486,REMOVED,FIXED → Suggested_Class
6837,3,cat,6,frog,0.996952415,REMOVED,FIXED → Suggested_Class
35063,2,bird,0,airplane,0.99696511,REMOVED,FIXED → Suggested_Class
29202,4,deer,2,bird,0.996968687,REMOVED,FIXED → Suggested_Class
43952,7,horse,2,bird,0.996972442,REMOVED,FIXED → Suggested_Class
16151,4,deer,7,horse,0.996972799,REMOVED,FIXED → Suggested_Class
47958,2,bird,5,dog,0.996988952,REMOVED,FIXED → Suggested_Class
49938,5,dog,3,cat,0.997002542,REMOVED,FIXED → Suggested_Class
43020,1,automobile,9,truck,0.997011542,REMOVED,FIXED → Suggested_Class
7635,2,bird,0,airplane,0.997039974,REMOVED,FIXED → Suggested_Class
34105,5,dog,3,cat,0.997067869,REMOVED,FIXED → Suggested_Class
2355,0,airplane,8,ship,0.997070789,REMOVED,FIXED → Suggested_Class
30878,2,bird,6,frog,0.997083485,REMOVED,FIXED → Suggested_Class
45936,0,airplane,8,ship,0.997096062,REMOVED,FIXED → Suggested_Class
4227,4,deer,6,frog,0.997112036,REMOVED,FIXED → Suggested_Class
23461,3,cat,6,frog,0.997115374,REMOVED,FIXED → Suggested_Class
1846,3,cat,2,bird,0.997126758,REMOVED,FIXED → Suggested_Class
34466,2,bird,0,airplane,0.997127473,REMOVED,FIXED → Suggested_Class
19338,5,dog,3,cat,0.997136712,REMOVED,FIXED → Suggested_Class
44832,5,dog,3,cat,0.99717772,REMOVED,FIXED → Suggested_Class
2648,3,cat,5,dog,0.997209966,REMOVED,FIXED → Suggested_Class
7696,2,bird,4,deer,0.997215271,REMOVED,FIXED → Suggested_Class
28688,1,automobile,9,truck,0.997222662,REMOVED,FIXED → Suggested_Class
34498,3,cat,5,dog,0.997233808,REMOVED,FIXED → Suggested_Class
38063,2,bird,4,deer,0.997279584,REMOVED,FIXED → Suggested_Class
49484,5,dog,3,cat,0.997286677,REMOVED,FIXED → Suggested_Class
9959,9,truck,8,ship,0.997347355,REMOVED,FIXED → Suggested_Class
24655,2,bird,6,frog,0.997351766,REMOVED,FIXED → Suggested_Class
15119,9,truck,1,automobile,0.997358978,REMOVED,FIXED → Suggested_Class
47478,3,cat,0,airplane,0.997362435,REMOVED,FIXED → Suggested_Class
47063,8,ship,1,automobile,0.997371316,REMOVED,FIXED → Suggested_Class
38882,5,dog,3,cat,0.997382343,REMOVED,FIXED → Suggested_Class
40611,3,cat,5,dog,0.997384489,REMOVED,FIXED → Suggested_Class
21571,9,truck,1,automobile,0.997389495,REMOVED,FIXED → Suggested_Class
30642,5,dog,7,horse,0.997407019,REMOVED,FIXED → Suggested_Class
2665,3,cat,5,dog,0.997417212,REMOVED,FIXED → Suggested_Class
5190,3,cat,5,dog,0.997432888,REMOVED,FIXED → Suggested_Class
11888,4,deer,3,cat,0.997550547,REMOVED,FIXED → Suggested_Class
38163,7,horse,4,deer,0.997563958,REMOVED,FIXED → Suggested_Class
12428,3,cat,5,dog,0.997583628,REMOVED,FIXED → Suggested_Class
20114,1,automobile,8,ship,0.997591972,REMOVED,FIXED → Suggested_Class
33398,8,ship,0,airplane,0.997616768,REMOVED,FIXED → Suggested_Class
24408,9,truck,7,horse,0.997656703,REMOVED,FIXED → Suggested_Class
45233,0,airplane,1,automobile,0.997679412,REMOVED,FIXED → Suggested_Class
34529,2,bird,0,airplane,0.99768436,REMOVED,FIXED → Suggested_Class
18044,4,deer,3,cat,0.997687101,REMOVED,FIXED → Suggested_Class
41060,3,cat,6,frog,0.997691751,REMOVED,FIXED → Suggested_Class
9590,7,horse,4,deer,0.997718871,REMOVED,FIXED → Suggested_Class
22119,5,dog,2,bird,0.997722685,REMOVED,FIXED → Suggested_Class
4422,3,cat,5,dog,0.997725785,REMOVED,FIXED → Suggested_Class
16098,5,dog,3,cat,0.997725904,REMOVED,FIXED → Suggested_Class
23038,2,bird,6,frog,0.997729003,REMOVED,FIXED → Suggested_Class
15667,4,deer,6,frog,0.997739315,REMOVED,FIXED → Suggested_Class
21520,9,truck,1,automobile,0.997758746,REMOVED,FIXED → Suggested_Class
26181,2,bird,5,dog,0.997768044,REMOVED,FIXED → Suggested_Class
41443,6,frog,3,cat,0.997794867,REMOVED,FIXED → Suggested_Class
6026,2,bird,0,airplane,0.997811735,REMOVED,FIXED → Suggested_Class
29541,2,bird,6,frog,0.997819901,REMOVED,FIXED → Suggested_Class
45732,3,cat,6,frog,0.997824073,REMOVED,FIXED → Suggested_Class
30151,4,deer,6,frog,0.997857153,REMOVED,FIXED → Suggested_Class
13361,5,dog,4,deer,0.997857869,REMOVED,FIXED → Suggested_Class
5639,2,bird,4,deer,0.997883379,REMOVED,FIXED → Suggested_Class
10665,6,frog,2,bird,0.99789089,REMOVED,FIXED → Suggested_Class
39431,0,airplane,9,truck,0.99790597,REMOVED,FIXED → Suggested_Class
21035,5,dog,2,bird,0.997911751,REMOVED,FIXED → Suggested_Class
46443,3,cat,5,dog,0.997915089,REMOVED,FIXED → Suggested_Class
11187,2,bird,0,airplane,0.997923493,REMOVED,FIXED → Suggested_Class
9377,5,dog,7,horse,0.997924447,REMOVED,FIXED → Suggested_Class
24826,5,dog,3,cat,0.997925043,REMOVED,FIXED → Suggested_Class
39047,4,deer,2,bird,0.997931242,REMOVED,FIXED → Suggested_Class
29230,1,automobile,9,truck,0.997940361,REMOVED,FIXED → Suggested_Class
17530,3,cat,5,dog,0.997944295,REMOVED,FIXED → Suggested_Class
33286,2,bird,3,cat,0.997949898,REMOVED,FIXED → Suggested_Class
31817,5,dog,8,ship,0.997954845,REMOVED,FIXED → Suggested_Class
7898,0,airplane,2,bird,0.997987032,REMOVED,FIXED → Suggested_Class
19729,2,bird,0,airplane,0.998014688,REMOVED,FIXED → Suggested_Class
673,2,bird,4,deer,0.998028338,REMOVED,FIXED → Suggested_Class
21292,6,frog,4,deer,0.998039186,REMOVED,FIXED → Suggested_Class
3167,5,dog,3,cat,0.998063147,REMOVED,FIXED → Suggested_Class
7008,2,bird,4,deer,0.998073936,REMOVED,FIXED → Suggested_Class
38848,9,truck,0,airplane,0.998086572,REMOVED,FIXED → Suggested_Class
13891,2,bird,4,deer,0.998088777,REMOVED,FIXED → Suggested_Class
31012,9,truck,1,automobile,0.998108149,REMOVED,FIXED → Suggested_Class
39004,5,dog,3,cat,0.998108268,REMOVED,FIXED → Suggested_Class
24136,2,bird,4,deer,0.998117328,REMOVED,FIXED → Suggested_Class
30770,8,ship,1,automobile,0.998166919,REMOVED,FIXED → Suggested_Class
26263,2,bird,5,dog,0.998206139,REMOVED,FIXED → Suggested_Class
15858,3,cat,5,dog,0.998217523,REMOVED,FIXED → Suggested_Class
26272,6,frog,3,cat,0.998228252,REMOVED,FIXED → Suggested_Class
47514,7,horse,4,deer,0.998248816,REMOVED,FIXED → Suggested_Class
51,5,dog,3,cat,0.998253882,REMOVED,FIXED → Suggested_Class
34737,4,deer,7,horse,0.998256385,REMOVED,FIXED → Suggested_Class
5896,3,cat,5,dog,0.998265326,REMOVED,FIXED → Suggested_Class
26449,2,bird,4,deer,0.998278618,REMOVED,FIXED → Suggested_Class
49563,3,cat,5,dog,0.9982844,REMOVED,FIXED → Suggested_Class
869,3,cat,7,horse,0.998287737,REMOVED,FIXED → Suggested_Class
41940,6,frog,5,dog,0.998334348,REMOVED,FIXED → Suggested_Class
35037,1,automobile,9,truck,0.998345971,REMOVED,FIXED → Suggested_Class
26051,2,bird,0,airplane,0.998347998,REMOVED,FIXED → Suggested_Class
35103,6,frog,4,deer,0.998348713,REMOVED,FIXED → Suggested_Class
48762,3,cat,4,deer,0.998349428,REMOVED,FIXED → Suggested_Class
19285,4,deer,7,horse,0.998372793,REMOVED,FIXED → Suggested_Class
32705,2,bird,6,frog,0.99837482,REMOVED,FIXED → Suggested_Class
42396,5,dog,7,horse,0.998381138,REMOVED,FIXED → Suggested_Class
18632,5,dog,4,deer,0.998387694,REMOVED,FIXED → Suggested_Class
35557,3,cat,6,frog,0.99838829,REMOVED,FIXED → Suggested_Class
20801,5,dog,2,bird,0.998394191,REMOVED,FIXED → Suggested_Class
19466,7,horse,3,cat,0.998417139,REMOVED,FIXED → Suggested_Class
17317,6,frog,4,deer,0.99842453,REMOVED,FIXED → Suggested_Class
39609,3,cat,5,dog,0.998442471,REMOVED,FIXED → Suggested_Class
5725,3,cat,4,deer,0.998455644,REMOVED,FIXED → Suggested_Class
23807,3,cat,5,dog,0.998459458,REMOVED,FIXED → Suggested_Class
16006,1,automobile,9,truck,0.998474658,REMOVED,FIXED → Suggested_Class
23645,9,truck,8,ship,0.998500586,REMOVED,FIXED → Suggested_Class
10694,4,deer,3,cat,0.998504996,REMOVED,FIXED → Suggested_Class
20208,3,cat,5,dog,0.998511493,REMOVED,FIXED → Suggested_Class
7016,7,horse,4,deer,0.998519957,REMOVED,FIXED → Suggested_Class
640,6,frog,2,bird,0.99853158,REMOVED,FIXED → Suggested_Class
27036,7,horse,4,deer,0.998533726,REMOVED,FIXED → Suggested_Class
47973,3,cat,5,dog,0.998536229,REMOVED,FIXED → Suggested_Class
2567,2,bird,4,deer,0.998545647,REMOVED,FIXED → Suggested_Class
1523,2,bird,4,deer,0.998547018,REMOVED,FIXED → Suggested_Class
2542,6,frog,3,cat,0.998557746,REMOVED,FIXED → Suggested_Class
416,3,cat,5,dog,0.998581052,REMOVED,FIXED → Suggested_Class
36833,7,horse,4,deer,0.998584628,REMOVED,FIXED → Suggested_Class
10490,7,horse,9,truck,0.998587132,REMOVED,FIXED → Suggested_Class
3456,5,dog,3,cat,0.998589098,REMOVED,FIXED → Suggested_Class
40905,5,dog,3,cat,0.998591006,REMOVED,FIXED → Suggested_Class
47261,5,dog,3,cat,0.998596251,REMOVED,FIXED → Suggested_Class
42507,1,automobile,9,truck,0.998607934,REMOVED,FIXED → Suggested_Class
9209,1,automobile,9,truck,0.998617649,REMOVED,FIXED → Suggested_Class
11513,5,dog,2,bird,0.998629212,REMOVED,FIXED → Suggested_Class
28366,7,horse,0,airplane,0.998637378,REMOVED,FIXED → Suggested_Class
39394,5,dog,3,cat,0.998659372,REMOVED,FIXED → Suggested_Class
32686,3,cat,0,airplane,0.998662233,REMOVED,FIXED → Suggested_Class
12300,5,dog,4,deer,0.998666644,REMOVED,FIXED → Suggested_Class
1425,4,deer,6,frog,0.998672843,REMOVED,FIXED → Suggested_Class
43440,3,cat,5,dog,0.998676598,REMOVED,FIXED → Suggested_Class
12342,3,cat,5,dog,0.998680294,REMOVED,FIXED → Suggested_Class
34852,4,deer,5,dog,0.998702526,REMOVED,FIXED → Suggested_Class
5915,3,cat,5,dog,0.998712063,REMOVED,FIXED → Suggested_Class
24919,2,bird,0,airplane,0.998712659,REMOVED,FIXED → Suggested_Class
29231,1,automobile,0,airplane,0.998722374,REMOVED,FIXED → Suggested_Class
36782,5,dog,2,bird,0.998723209,REMOVED,FIXED → Suggested_Class
12359,6,frog,4,deer,0.998726308,REMOVED,FIXED → Suggested_Class
19649,3,cat,6,frog,0.998731196,REMOVED,FIXED → Suggested_Class
31437,3,cat,5,dog,0.998745799,REMOVED,FIXED → Suggested_Class
38030,2,bird,6,frog,0.998745799,REMOVED,FIXED → Suggested_Class
8804,4,deer,7,horse,0.998764515,REMOVED,FIXED → Suggested_Class
19398,8,ship,0,airplane,0.998784363,REMOVED,FIXED → Suggested_Class
48951,2,bird,3,cat,0.99880147,REMOVED,FIXED → Suggested_Class
5255,8,ship,2,bird,0.998804688,REMOVED,FIXED → Suggested_Class
28925,6,frog,4,deer,0.998809099,REMOVED,FIXED → Suggested_Class
14987,5,dog,3,cat,0.998817503,REMOVED,FIXED → Suggested_Class
42969,4,deer,8,ship,0.998824418,REMOVED,FIXED → Suggested_Class
49646,3,cat,5,dog,0.99884367,REMOVED,FIXED → Suggested_Class
28442,5,dog,3,cat,0.998861909,REMOVED,FIXED → Suggested_Class
32779,7,horse,5,dog,0.998868585,REMOVED,FIXED → Suggested_Class
34492,3,cat,6,frog,0.998875082,REMOVED,FIXED → Suggested_Class
33027,4,deer,7,horse,0.998889029,REMOVED,FIXED → Suggested_Class
8860,4,deer,6,frog,0.998890698,REMOVED,FIXED → Suggested_Class
4160,5,dog,6,frog,0.998907208,REMOVED,FIXED → Suggested_Class
18735,0,airplane,5,dog,0.998957515,REMOVED,FIXED → Suggested_Class
4954,3,cat,5,dog,0.998960257,REMOVED,FIXED → Suggested_Class
33057,4,deer,5,dog,0.998963952,REMOVED,FIXED → Suggested_Class
39127,4,deer,2,bird,0.998966217,REMOVED,FIXED → Suggested_Class
18912,4,deer,7,horse,0.998974562,REMOVED,FIXED → Suggested_Class
33848,6,frog,2,bird,0.998987615,REMOVED,FIXED → Suggested_Class
38434,2,bird,6,frog,0.999009252,REMOVED,FIXED → Suggested_Class
6753,3,cat,5,dog,0.999023557,REMOVED,FIXED → Suggested_Class
25684,3,cat,5,dog,0.999031067,REMOVED,FIXED → Suggested_Class
801,3,cat,6,frog,0.999034643,REMOVED,FIXED → Suggested_Class
46987,0,airplane,8,ship,0.999041378,REMOVED,FIXED → Suggested_Class
7664,2,bird,0,airplane,0.999041378,REMOVED,FIXED → Suggested_Class
42508,3,cat,5,dog,0.999043167,REMOVED,FIXED → Suggested_Class
8024,2,bird,6,frog,0.999063194,REMOVED,FIXED → Suggested_Class
25265,5,dog,4,deer,0.999064624,REMOVED,FIXED → Suggested_Class
29868,8,ship,1,automobile,0.999078751,REMOVED,FIXED → Suggested_Class
1474,5,dog,3,cat,0.999100447,REMOVED,FIXED → Suggested_Class
13980,5,dog,3,cat,0.999100804,REMOVED,FIXED → Suggested_Class
15726,6,frog,9,truck,0.999102592,REMOVED,FIXED → Suggested_Class
44867,2,bird,0,airplane,0.999105513,REMOVED,FIXED → Suggested_Class
12654,9,truck,1,automobile,0.999127328,REMOVED,FIXED → Suggested_Class
11472,9,truck,1,automobile,0.999143124,REMOVED,FIXED → Suggested_Class
30838,3,cat,5,dog,0.999180257,REMOVED,FIXED → Suggested_Class
12761,0,airplane,1,automobile,0.999182999,REMOVED,FIXED → Suggested_Class
7397,2,bird,6,frog,0.99918586,REMOVED,FIXED → Suggested_Class
8732,4,deer,6,frog,0.999191821,REMOVED,FIXED → Suggested_Class
46114,2,bird,0,airplane,0.999207199,REMOVED,FIXED → Suggested_Class
49141,7,horse,4,deer,0.999210954,REMOVED,FIXED → Suggested_Class
310,4,deer,2,bird,0.999219179,REMOVED,FIXED → Suggested_Class
48307,7,horse,2,bird,0.999227285,REMOVED,FIXED → Suggested_Class
8944,1,automobile,9,truck,0.999232292,REMOVED,FIXED → Suggested_Class
6430,3,cat,4,deer,0.999235749,REMOVED,FIXED → Suggested_Class
14405,5,dog,3,cat,0.999236465,REMOVED,FIXED → Suggested_Class
20820,3,cat,5,dog,0.999249756,REMOVED,FIXED → Suggested_Class
44380,9,truck,1,automobile,0.999262035,REMOVED,FIXED → Suggested_Class
37440,1,automobile,9,truck,0.999297976,REMOVED,FIXED → Suggested_Class
36288,9,truck,2,bird,0.99930644,REMOVED,FIXED → Suggested_Class
32829,2,bird,6,frog,0.99932313,REMOVED,FIXED → Suggested_Class
31013,3,cat,5,dog,0.999324918,REMOVED,FIXED → Suggested_Class
30731,2,bird,0,airplane,0.999325871,REMOVED,FIXED → Suggested_Class
47887,7,horse,4,deer,0.999330997,REMOVED,FIXED → Suggested_Class
40515,2,bird,0,airplane,0.999337494,REMOVED,FIXED → Suggested_Class
49881,2,bird,0,airplane,0.99934274,REMOVED,FIXED → Suggested_Class
28825,5,dog,3,cat,0.999343812,REMOVED,FIXED → Suggested_Class
11575,5,dog,4,deer,0.999354661,REMOVED,FIXED → Suggested_Class
16088,7,horse,4,deer,0.999356449,REMOVED,FIXED → Suggested_Class
45617,8,ship,9,truck,0.999364674,REMOVED,FIXED → Suggested_Class
491,5,dog,3,cat,0.999367893,REMOVED,FIXED → Suggested_Class
12908,5,dog,6,frog,0.999376476,REMOVED,FIXED → Suggested_Class
16421,3,cat,4,deer,0.99938035,REMOVED,FIXED → Suggested_Class
4634,2,bird,0,airplane,0.999389648,REMOVED,FIXED → Suggested_Class
17642,5,dog,4,deer,0.999397039,REMOVED,FIXED → Suggested_Class
42728,5,dog,3,cat,0.999402165,REMOVED,FIXED → Suggested_Class
25940,6,frog,5,dog,0.999415398,REMOVED,FIXED → Suggested_Class
21697,3,cat,2,bird,0.999416351,REMOVED,FIXED → Suggested_Class
33444,9,truck,1,automobile,0.999419689,REMOVED,FIXED → Suggested_Class
27756,7,horse,3,cat,0.999425888,REMOVED,FIXED → Suggested_Class
17392,5,dog,3,cat,0.999441922,REMOVED,FIXED → Suggested_Class
26969,5,dog,3,cat,0.999454796,REMOVED,FIXED → Suggested_Class
21068,4,deer,6,frog,0.999459088,REMOVED,FIXED → Suggested_Class
9586,5,dog,3,cat,0.999461949,REMOVED,FIXED → Suggested_Class
19411,9,truck,1,automobile,0.999463618,REMOVED,FIXED → Suggested_Class
16002,0,airplane,5,dog,0.999464095,REMOVED,FIXED → Suggested_Class
41721,2,bird,0,airplane,0.999474466,REMOVED,FIXED → Suggested_Class
26683,7,horse,4,deer,0.999501944,REMOVED,FIXED → Suggested_Class
38229,3,cat,5,dog,0.999504447,REMOVED,FIXED → Suggested_Class
19551,2,bird,6,frog,0.999506116,REMOVED,FIXED → Suggested_Class
45450,5,dog,3,cat,0.999507546,REMOVED,FIXED → Suggested_Class
16757,2,bird,3,cat,0.999524474,REMOVED,FIXED → Suggested_Class
31534,1,automobile,9,truck,0.999525309,REMOVED,FIXED → Suggested_Class
23033,3,cat,5,dog,0.999534845,REMOVED,FIXED → Suggested_Class
5080,3,cat,5,dog,0.999544084,REMOVED,FIXED → Suggested_Class
17832,2,bird,0,airplane,0.999556363,REMOVED,FIXED → Suggested_Class
20558,2,bird,0,airplane,0.999562085,REMOVED,FIXED → Suggested_Class
44938,2,bird,5,dog,0.99957794,REMOVED,FIXED → Suggested_Class
44721,0,airplane,7,horse,0.999578774,REMOVED,FIXED → Suggested_Class
45477,5,dog,7,horse,0.999580085,REMOVED,FIXED → Suggested_Class
16732,2,bird,6,frog,0.999581873,REMOVED,FIXED → Suggested_Class
10480,2,bird,0,airplane,0.999585569,REMOVED,FIXED → Suggested_Class
41610,4,deer,5,dog,0.999600232,REMOVED,FIXED → Suggested_Class
11736,3,cat,6,frog,0.999634147,REMOVED,FIXED → Suggested_Class
38839,5,dog,7,horse,0.999647737,REMOVED,FIXED → Suggested_Class
37370,3,cat,6,frog,0.999650717,REMOVED,FIXED → Suggested_Class
23059,5,dog,4,deer,0.999654531,REMOVED,FIXED → Suggested_Class
47258,5,dog,3,cat,0.999688387,REMOVED,FIXED → Suggested_Class
30880,3,cat,5,dog,0.999689937,REMOVED,FIXED → Suggested_Class
38114,5,dog,3,cat,0.99970144,REMOVED,FIXED → Suggested_Class
20861,5,dog,3,cat,0.999703586,REMOVED,FIXED → Suggested_Class
14187,3,cat,2,bird,0.999712288,REMOVED,FIXED → Suggested_Class
7094,5,dog,3,cat,0.999718249,REMOVED,FIXED → Suggested_Class
35834,2,bird,4,deer,0.999720037,REMOVED,FIXED → Suggested_Class
1002,3,cat,5,dog,0.99972266,REMOVED,FIXED → Suggested_Class
5074,4,deer,7,horse,0.999726951,REMOVED,FIXED → Suggested_Class
40969,5,dog,3,cat,0.999731243,REMOVED,FIXED → Suggested_Class
45079,2,bird,6,frog,0.999732316,REMOVED,FIXED → Suggested_Class
30541,3,cat,5,dog,0.999737084,REMOVED,FIXED → Suggested_Class
16980,2,bird,4,deer,0.999742329,REMOVED,FIXED → Suggested_Class
37637,7,horse,3,cat,0.999748766,REMOVED,FIXED → Suggested_Class
28624,9,truck,1,automobile,0.999754965,REMOVED,FIXED → Suggested_Class
32261,3,cat,6,frog,0.999756515,REMOVED,FIXED → Suggested_Class
30318,3,cat,5,dog,0.999770105,REMOVED,FIXED → Suggested_Class
19969,2,bird,0,airplane,0.999787509,REMOVED,FIXED → Suggested_Class
35861,1,automobile,9,truck,0.999792635,REMOVED,FIXED → Suggested_Class
47216,4,deer,0,airplane,0.999811351,REMOVED,FIXED → Suggested_Class
25249,5,dog,3,cat,0.999824822,REMOVED,FIXED → Suggested_Class
22030,3,cat,5,dog,0.999826968,REMOVED,FIXED → Suggested_Class
20483,5,dog,4,deer,0.999827325,REMOVED,FIXED → Suggested_Class
156,5,dog,3,cat,0.999839067,REMOVED,FIXED → Suggested_Class
8768,5,dog,3,cat,0.999840379,REMOVED,FIXED → Suggested_Class
32085,3,cat,5,dog,0.999842405,REMOVED,FIXED → Suggested_Class
37369,5,dog,4,deer,0.99984324,REMOVED,FIXED → Suggested_Class
35979,1,automobile,9,truck,0.999848485,REMOVED,FIXED → Suggested_Class
12532,5,dog,3,cat,0.999849081,REMOVED,FIXED → Suggested_Class
29883,5,dog,4,deer,0.999864936,REMOVED,FIXED → Suggested_Class
26753,5,dog,3,cat,0.999868274,REMOVED,FIXED → Suggested_Class
21786,9,truck,1,automobile,0.999872446,REMOVED,FIXED → Suggested_Class
48769,9,truck,1,automobile,0.999878764,REMOVED,FIXED → Suggested_Class
44532,5,dog,2,bird,0.999879241,REMOVED,FIXED → Suggested_Class
4074,5,dog,3,cat,0.999883056,REMOVED,FIXED → Suggested_Class
33079,5,dog,7,horse,0.999884605,REMOVED,FIXED → Suggested_Class
49316,5,dog,4,deer,0.999890685,REMOVED,FIXED → Suggested_Class
5411,5,dog,6,frog,0.999894023,REMOVED,FIXED → Suggested_Class
35423,9,truck,0,airplane,0.999901891,REMOVED,FIXED → Suggested_Class
14614,7,horse,3,cat,0.999906659,REMOVED,FIXED → Suggested_Class
19483,5,dog,3,cat,0.999908447,REMOVED,FIXED → Suggested_Class
10080,9,truck,1,automobile,0.999909163,REMOVED,FIXED → Suggested_Class
38775,5,dog,3,cat,0.999919057,REMOVED,FIXED → Suggested_Class
6319,3,cat,4,deer,0.999931812,REMOVED,FIXED → Suggested_Class
7398,5,dog,7,horse,0.999933481,REMOVED,FIXED → Suggested_Class
15450,5,dog,3,cat,0.99993825,REMOVED,FIXED → Suggested_Class
32255,5,dog,3,cat,0.999943972,REMOVED,FIXED → Suggested_Class
7601,5,dog,3,cat,0.999946117,REMOVED,FIXED → Suggested_Class
43283,3,cat,6,frog,0.999946237,REMOVED,FIXED → Suggested_Class
29760,5,dog,4,deer,0.999946356,REMOVED,FIXED → Suggested_Class
47509,5,dog,3,cat,0.999948263,REMOVED,FIXED → Suggested_Class
27290,5,dog,3,cat,0.999949932,REMOVED,FIXED → Suggested_Class
4849,5,dog,3,cat,0.999957085,REMOVED,FIXED → Suggested_Class
18338,6,frog,8,ship,0.999960184,REMOVED,FIXED → Suggested_Class
21938,1,automobile,9,truck,0.999965787,REMOVED,FIXED → Suggested_Class
25517,5,dog,3,cat,0.999966979,REMOVED,FIXED → Suggested_Class
17713,4,deer,3,cat,0.999971867,REMOVED,FIXED → Suggested_Class
20410,3,cat,5,dog,0.999972939,REMOVED,FIXED → Suggested_Class
36449,2,bird,0,airplane,0.999974728,REMOVED,FIXED → Suggested_Class
20534,3,cat,5,dog,0.99998188,REMOVED,FIXED → Suggested_Class
19222,5,dog,7,horse,0.999987245,REMOVED,FIXED → Suggested_Class
10573,7,horse,5,dog,0.999988317,REMOVED,FIXED → Suggested_Class
6493,3,cat,6,frog,0.999988556,REMOVED,FIXED → Suggested_Class
46265,3,cat,5,dog,0.999990225,REMOVED,FIXED → Suggested_Class
