Original_Index,Noisy_Label,Noisy_Class,Suggested_Label,Suggested_Class,Confidence_Score,Action_Pruned_Models,Action_Corrected_Models
29758,5,dog,6,frog,0.998103619,REMOVED,FIXED → Suggested_Class
36692,6,frog,7,horse,0.99810636,REMOVED,FIXED → Suggested_Class
23457,6,frog,0,airplane,0.998112321,REMOVED,FIXED → Suggested_Class
42528,6,frog,5,dog,0.998116732,REMOVED,FIXED → Suggested_Class
48735,0,airplane,2,bird,0.998116732,REMOVED,FIXED → Suggested_Class
14156,2,bird,0,airplane,0.998117328,REMOVED,FIXED → Suggested_Class
9948,6,frog,7,horse,0.998117328,REMOVED,FIXED → Suggested_Class
39734,4,deer,0,airplane,0.998120606,REMOVED,FIXED → Suggested_Class
36769,6,frog,5,dog,0.998124421,REMOVED,FIXED → Suggested_Class
15852,0,airplane,2,bird,0.998146415,REMOVED,FIXED → Suggested_Class
47899,6,frog,5,dog,0.998146772,REMOVED,FIXED → Suggested_Class
19101,3,cat,5,dog,0.998147845,REMOVED,FIXED → Suggested_Class
40622,9,truck,8,ship,0.998148918,REMOVED,FIXED → Suggested_Class
43842,6,frog,5,dog,0.998152196,REMOVED,FIXED → Suggested_Class
23289,2,bird,0,airplane,0.998156011,REMOVED,FIXED → Suggested_Class
12111,3,cat,5,dog,0.998168111,REMOVED,FIXED → Suggested_Class
43784,5,dog,3,cat,0.998185217,REMOVED,FIXED → Suggested_Class
32490,7,horse,0,airplane,0.998190105,REMOVED,FIXED → Suggested_Class
5734,6,frog,5,dog,0.998200893,REMOVED,FIXED → Suggested_Class
9388,6,frog,5,dog,0.998201013,REMOVED,FIXED → Suggested_Class
8960,6,frog,5,dog,0.998201966,REMOVED,FIXED → Suggested_Class
19569,4,deer,3,cat,0.998214483,REMOVED,FIXED → Suggested_Class
12704,0,airplane,7,horse,0.99821645,REMOVED,FIXED → Suggested_Class
25701,7,horse,4,deer,0.998222053,REMOVED,FIXED → Suggested_Class
46472,3,cat,5,dog,0.998223126,REMOVED,FIXED → Suggested_Class
41610,4,deer,5,dog,0.998236179,REMOVED,FIXED → Suggested_Class
48135,6,frog,5,dog,0.998238206,REMOVED,FIXED → Suggested_Class
36465,0,airplane,2,bird,0.998242855,REMOVED,FIXED → Suggested_Class
38557,3,cat,5,dog,0.998245716,REMOVED,FIXED → Suggested_Class
20087,6,frog,5,dog,0.998247385,REMOVED,FIXED → Suggested_Class
21299,3,cat,5,dog,0.998256147,REMOVED,FIXED → Suggested_Class
48769,9,truck,1,automobile,0.998258889,REMOVED,FIXED → Suggested_Class
39135,3,cat,5,dog,0.998267412,REMOVED,FIXED → Suggested_Class
14986,5,dog,3,cat,0.998268723,REMOVED,FIXED → Suggested_Class
35989,5,dog,6,frog,0.998270154,REMOVED,FIXED → Suggested_Class
39431,0,airplane,9,truck,0.998278141,REMOVED,FIXED → Suggested_Class
2764,0,airplane,2,bird,0.998282552,REMOVED,FIXED → Suggested_Class
45660,2,bird,0,airplane,0.998284042,REMOVED,FIXED → Suggested_Class
45278,5,dog,7,horse,0.998285115,REMOVED,FIXED → Suggested_Class
35488,2,bird,0,airplane,0.99829644,REMOVED,FIXED → Suggested_Class
5990,2,bird,0,airplane,0.998297513,REMOVED,FIXED → Suggested_Class
20591,5,dog,3,cat,0.998298705,REMOVED,FIXED → Suggested_Class
47090,6,frog,5,dog,0.998300493,REMOVED,FIXED → Suggested_Class
697,6,frog,5,dog,0.998306751,REMOVED,FIXED → Suggested_Class
37113,6,frog,5,dog,0.998310804,REMOVED,FIXED → Suggested_Class
28176,2,bird,0,airplane,0.99831152,REMOVED,FIXED → Suggested_Class
45320,2,bird,0,airplane,0.99832052,REMOVED,FIXED → Suggested_Class
30386,3,cat,5,dog,0.998328149,REMOVED,FIXED → Suggested_Class
29220,2,bird,0,airplane,0.998328388,REMOVED,FIXED → Suggested_Class
14752,0,airplane,2,bird,0.998337746,REMOVED,FIXED → Suggested_Class
31437,3,cat,5,dog,0.998337984,REMOVED,FIXED → Suggested_Class
43823,0,airplane,2,bird,0.998339653,REMOVED,FIXED → Suggested_Class
38114,6,frog,5,dog,0.998342276,REMOVED,FIXED → Suggested_Class
41046,6,frog,5,dog,0.998346806,REMOVED,FIXED → Suggested_Class
5074,4,deer,7,horse,0.998350143,REMOVED,FIXED → Suggested_Class
22035,2,bird,0,airplane,0.998359382,REMOVED,FIXED → Suggested_Class
34663,0,airplane,2,bird,0.998377323,REMOVED,FIXED → Suggested_Class
11610,6,frog,5,dog,0.998380542,REMOVED,FIXED → Suggested_Class
15606,6,frog,5,dog,0.998381853,REMOVED,FIXED → Suggested_Class
31649,5,dog,2,bird,0.998381972,REMOVED,FIXED → Suggested_Class
217,6,frog,5,dog,0.998387575,REMOVED,FIXED → Suggested_Class
10634,5,dog,0,airplane,0.998387933,REMOVED,FIXED → Suggested_Class
45233,0,airplane,1,automobile,0.998388767,REMOVED,FIXED → Suggested_Class
36211,3,cat,5,dog,0.998390198,REMOVED,FIXED → Suggested_Class
9377,6,frog,7,horse,0.99840349,REMOVED,FIXED → Suggested_Class
597,3,cat,5,dog,0.998404324,REMOVED,FIXED → Suggested_Class
19551,2,bird,6,frog,0.998404324,REMOVED,FIXED → Suggested_Class
38600,6,frog,5,dog,0.998405278,REMOVED,FIXED → Suggested_Class
23404,6,frog,5,dog,0.998410583,REMOVED,FIXED → Suggested_Class
2335,6,frog,7,horse,0.998412371,REMOVED,FIXED → Suggested_Class
49563,3,cat,5,dog,0.998419046,REMOVED,FIXED → Suggested_Class
34771,3,cat,5,dog,0.998419642,REMOVED,FIXED → Suggested_Class
26154,5,dog,3,cat,0.998424411,REMOVED,FIXED → Suggested_Class
29834,3,cat,5,dog,0.998426318,REMOVED,FIXED → Suggested_Class
21235,5,dog,6,frog,0.998427391,REMOVED,FIXED → Suggested_Class
36918,9,truck,1,automobile,0.998427749,REMOVED,FIXED → Suggested_Class
1705,2,bird,0,airplane,0.998430669,REMOVED,FIXED → Suggested_Class
43753,6,frog,5,dog,0.99843365,REMOVED,FIXED → Suggested_Class
14938,3,cat,5,dog,0.998435438,REMOVED,FIXED → Suggested_Class
36354,5,dog,6,frog,0.998435557,REMOVED,FIXED → Suggested_Class
11341,6,frog,5,dog,0.998440921,REMOVED,FIXED → Suggested_Class
43744,3,cat,5,dog,0.998441517,REMOVED,FIXED → Suggested_Class
14072,9,truck,1,automobile,0.998441994,REMOVED,FIXED → Suggested_Class
23027,5,dog,3,cat,0.998444021,REMOVED,FIXED → Suggested_Class
47981,0,airplane,8,ship,0.99845016,REMOVED,FIXED → Suggested_Class
17058,3,cat,6,frog,0.998464823,REMOVED,FIXED → Suggested_Class
42614,6,frog,5,dog,0.998466611,REMOVED,FIXED → Suggested_Class
5455,5,dog,3,cat,0.998467863,REMOVED,FIXED → Suggested_Class
28427,5,dog,6,frog,0.998469174,REMOVED,FIXED → Suggested_Class
37852,6,frog,5,dog,0.998470485,REMOVED,FIXED → Suggested_Class
23388,0,airplane,2,bird,0.998475373,REMOVED,FIXED → Suggested_Class
25185,3,cat,6,frog,0.998476207,REMOVED,FIXED → Suggested_Class
14800,3,cat,5,dog,0.998479068,REMOVED,FIXED → Suggested_Class
32795,6,frog,5,dog,0.998488665,REMOVED,FIXED → Suggested_Class
39411,6,frog,5,dog,0.998491764,REMOVED,FIXED → Suggested_Class
40221,2,bird,0,airplane,0.998494625,REMOVED,FIXED → Suggested_Class
19993,6,frog,5,dog,0.998498321,REMOVED,FIXED → Suggested_Class
12224,4,deer,0,airplane,0.998498678,REMOVED,FIXED → Suggested_Class
34016,3,cat,5,dog,0.998503089,REMOVED,FIXED → Suggested_Class
42917,8,ship,0,airplane,0.99851054,REMOVED,FIXED → Suggested_Class
9420,0,airplane,2,bird,0.998511732,REMOVED,FIXED → Suggested_Class
45309,8,ship,0,airplane,0.998517931,REMOVED,FIXED → Suggested_Class
18912,4,deer,7,horse,0.998519957,REMOVED,FIXED → Suggested_Class
48572,5,dog,3,cat,0.998521149,REMOVED,FIXED → Suggested_Class
29090,2,bird,0,airplane,0.99852556,REMOVED,FIXED → Suggested_Class
1655,3,cat,5,dog,0.998529792,REMOVED,FIXED → Suggested_Class
41094,6,frog,5,dog,0.998534799,REMOVED,FIXED → Suggested_Class
14380,3,cat,6,frog,0.998538733,REMOVED,FIXED → Suggested_Class
42708,5,dog,3,cat,0.998540044,REMOVED,FIXED → Suggested_Class
9005,3,cat,6,frog,0.998543382,REMOVED,FIXED → Suggested_Class
44853,5,dog,6,frog,0.99854809,REMOVED,FIXED → Suggested_Class
41475,6,frog,5,dog,0.998550832,REMOVED,FIXED → Suggested_Class
43088,6,frog,5,dog,0.998556674,REMOVED,FIXED → Suggested_Class
18858,3,cat,5,dog,0.998557746,REMOVED,FIXED → Suggested_Class
18476,4,deer,6,frog,0.998557866,REMOVED,FIXED → Suggested_Class
6585,3,cat,5,dog,0.998558342,REMOVED,FIXED → Suggested_Class
27906,3,cat,5,dog,0.998558462,REMOVED,FIXED → Suggested_Class
2412,3,cat,5,dog,0.998564661,REMOVED,FIXED → Suggested_Class
39554,3,cat,5,dog,0.998568177,REMOVED,FIXED → Suggested_Class
12317,2,bird,0,airplane,0.998569727,REMOVED,FIXED → Suggested_Class
41061,1,automobile,9,truck,0.998575449,REMOVED,FIXED → Suggested_Class
3692,2,bird,0,airplane,0.998577833,REMOVED,FIXED → Suggested_Class
21686,3,cat,0,airplane,0.998580933,REMOVED,FIXED → Suggested_Class
25733,6,frog,5,dog,0.998581648,REMOVED,FIXED → Suggested_Class
17841,3,cat,5,dog,0.998586535,REMOVED,FIXED → Suggested_Class
40417,6,frog,5,dog,0.998586655,REMOVED,FIXED → Suggested_Class
42507,1,automobile,9,truck,0.99859041,REMOVED,FIXED → Suggested_Class
21824,0,airplane,2,bird,0.998595059,REMOVED,FIXED → Suggested_Class
46416,4,deer,7,horse,0.998598635,REMOVED,FIXED → Suggested_Class
46411,3,cat,5,dog,0.998599589,REMOVED,FIXED → Suggested_Class
4139,5,dog,6,frog,0.99860853,REMOVED,FIXED → Suggested_Class
8040,6,frog,5,dog,0.998610616,REMOVED,FIXED → Suggested_Class
3993,6,frog,5,dog,0.998614073,REMOVED,FIXED → Suggested_Class
36851,6,frog,5,dog,0.998615146,REMOVED,FIXED → Suggested_Class
30134,6,frog,5,dog,0.998616934,REMOVED,FIXED → Suggested_Class
27266,2,bird,0,airplane,0.998618245,REMOVED,FIXED → Suggested_Class
27418,3,cat,5,dog,0.998618603,REMOVED,FIXED → Suggested_Class
37612,6,frog,5,dog,0.99861896,REMOVED,FIXED → Suggested_Class
5404,0,airplane,8,ship,0.998629212,REMOVED,FIXED → Suggested_Class
43486,4,deer,0,airplane,0.998636186,REMOVED,FIXED → Suggested_Class
13748,3,cat,5,dog,0.998637855,REMOVED,FIXED → Suggested_Class
39943,0,airplane,2,bird,0.998642147,REMOVED,FIXED → Suggested_Class
30574,3,cat,5,dog,0.998647034,REMOVED,FIXED → Suggested_Class
16185,6,frog,5,dog,0.998655796,REMOVED,FIXED → Suggested_Class
48928,5,dog,3,cat,0.998659968,REMOVED,FIXED → Suggested_Class
17452,9,truck,1,automobile,0.998663425,REMOVED,FIXED → Suggested_Class
21190,5,dog,6,frog,0.998671055,REMOVED,FIXED → Suggested_Class
16079,6,frog,5,dog,0.998681247,REMOVED,FIXED → Suggested_Class
14875,6,frog,3,cat,0.998684227,REMOVED,FIXED → Suggested_Class
39695,6,frog,5,dog,0.998685539,REMOVED,FIXED → Suggested_Class
6430,3,cat,4,deer,0.998692572,REMOVED,FIXED → Suggested_Class
31375,0,airplane,2,bird,0.998703837,REMOVED,FIXED → Suggested_Class
41312,0,airplane,7,horse,0.998707175,REMOVED,FIXED → Suggested_Class
20795,0,airplane,8,ship,0.998709917,REMOVED,FIXED → Suggested_Class
10595,5,dog,6,frog,0.998713493,REMOVED,FIXED → Suggested_Class
31632,5,dog,4,deer,0.998713493,REMOVED,FIXED → Suggested_Class
29871,3,cat,5,dog,0.998718023,REMOVED,FIXED → Suggested_Class
7667,3,cat,5,dog,0.998720169,REMOVED,FIXED → Suggested_Class
21832,5,dog,3,cat,0.998721659,REMOVED,FIXED → Suggested_Class
38149,5,dog,3,cat,0.998721898,REMOVED,FIXED → Suggested_Class
463,2,bird,0,airplane,0.99872452,REMOVED,FIXED → Suggested_Class
8349,3,cat,5,dog,0.998726785,REMOVED,FIXED → Suggested_Class
653,5,dog,6,frog,0.998729289,REMOVED,FIXED → Suggested_Class
17641,5,dog,3,cat,0.9987306,REMOVED,FIXED → Suggested_Class
30795,2,bird,0,airplane,0.998732507,REMOVED,FIXED → Suggested_Class
32702,5,dog,6,frog,0.998733461,REMOVED,FIXED → Suggested_Class
39259,7,horse,2,bird,0.998736918,REMOVED,FIXED → Suggested_Class
37369,5,dog,4,deer,0.998764157,REMOVED,FIXED → Suggested_Class
31699,4,deer,0,airplane,0.998764992,REMOVED,FIXED → Suggested_Class
47488,4,deer,7,horse,0.99876523,REMOVED,FIXED → Suggested_Class
26116,3,cat,5,dog,0.99876523,REMOVED,FIXED → Suggested_Class
47853,2,bird,0,airplane,0.998767376,REMOVED,FIXED → Suggested_Class
6533,5,dog,6,frog,0.998767912,REMOVED,FIXED → Suggested_Class
20507,5,dog,3,cat,0.998768032,REMOVED,FIXED → Suggested_Class
6026,2,bird,0,airplane,0.998770177,REMOVED,FIXED → Suggested_Class
11019,7,horse,5,dog,0.998777568,REMOVED,FIXED → Suggested_Class
1009,2,bird,0,airplane,0.998780549,REMOVED,FIXED → Suggested_Class
9173,5,dog,3,cat,0.998782218,REMOVED,FIXED → Suggested_Class
43020,1,automobile,9,truck,0.998784006,REMOVED,FIXED → Suggested_Class
19635,5,dog,6,frog,0.99878484,REMOVED,FIXED → Suggested_Class
38244,2,bird,0,airplane,0.998788059,REMOVED,FIXED → Suggested_Class
20809,6,frog,5,dog,0.998788059,REMOVED,FIXED → Suggested_Class
38479,0,airplane,1,automobile,0.998791873,REMOVED,FIXED → Suggested_Class
5527,0,airplane,2,bird,0.99879396,REMOVED,FIXED → Suggested_Class
22972,4,deer,3,cat,0.998794675,REMOVED,FIXED → Suggested_Class
42803,2,bird,4,deer,0.998797894,REMOVED,FIXED → Suggested_Class
19799,3,cat,5,dog,0.998807669,REMOVED,FIXED → Suggested_Class
17818,0,airplane,2,bird,0.998807907,REMOVED,FIXED → Suggested_Class
16389,6,frog,0,airplane,0.998810768,REMOVED,FIXED → Suggested_Class
38889,2,bird,0,airplane,0.998811483,REMOVED,FIXED → Suggested_Class
49964,6,frog,5,dog,0.998813868,REMOVED,FIXED → Suggested_Class
40986,7,horse,5,dog,0.998821914,REMOVED,FIXED → Suggested_Class
13914,3,cat,5,dog,0.998822153,REMOVED,FIXED → Suggested_Class
27449,8,ship,0,airplane,0.998827159,REMOVED,FIXED → Suggested_Class
48388,0,airplane,2,bird,0.998828113,REMOVED,FIXED → Suggested_Class
4214,0,airplane,9,truck,0.998828351,REMOVED,FIXED → Suggested_Class
26278,6,frog,5,dog,0.998834908,REMOVED,FIXED → Suggested_Class
22676,0,airplane,2,bird,0.998836935,REMOVED,FIXED → Suggested_Class
22342,6,frog,5,dog,0.998837173,REMOVED,FIXED → Suggested_Class
37283,2,bird,0,airplane,0.998838365,REMOVED,FIXED → Suggested_Class
17650,3,cat,5,dog,0.998838723,REMOVED,FIXED → Suggested_Class
47698,2,bird,0,airplane,0.998845339,REMOVED,FIXED → Suggested_Class
17400,6,frog,4,deer,0.998846769,REMOVED,FIXED → Suggested_Class
39029,6,frog,5,dog,0.998850346,REMOVED,FIXED → Suggested_Class
6217,5,dog,3,cat,0.998850703,REMOVED,FIXED → Suggested_Class
12652,6,frog,5,dog,0.998852253,REMOVED,FIXED → Suggested_Class
23050,6,frog,3,cat,0.99885726,REMOVED,FIXED → Suggested_Class
16352,2,bird,0,airplane,0.998858809,REMOVED,FIXED → Suggested_Class
33193,6,frog,5,dog,0.9988662,REMOVED,FIXED → Suggested_Class
14691,6,frog,5,dog,0.998866916,REMOVED,FIXED → Suggested_Class
13858,1,automobile,9,truck,0.998869121,REMOVED,FIXED → Suggested_Class
30878,2,bird,6,frog,0.998874485,REMOVED,FIXED → Suggested_Class
33841,3,cat,5,dog,0.998876154,REMOVED,FIXED → Suggested_Class
30579,6,frog,5,dog,0.998876631,REMOVED,FIXED → Suggested_Class
17455,3,cat,7,horse,0.998880327,REMOVED,FIXED → Suggested_Class
17693,0,airplane,2,bird,0.998885214,REMOVED,FIXED → Suggested_Class
5068,6,frog,5,dog,0.998894513,REMOVED,FIXED → Suggested_Class
31307,0,airplane,2,bird,0.998904109,REMOVED,FIXED → Suggested_Class
15724,6,frog,5,dog,0.998904586,REMOVED,FIXED → Suggested_Class
31548,6,frog,5,dog,0.998918414,REMOVED,FIXED → Suggested_Class
37662,3,cat,5,dog,0.998918414,REMOVED,FIXED → Suggested_Class
37366,6,frog,5,dog,0.998919606,REMOVED,FIXED → Suggested_Class
6697,6,frog,5,dog,0.998926222,REMOVED,FIXED → Suggested_Class
3480,2,bird,6,frog,0.998931468,REMOVED,FIXED → Suggested_Class
26884,6,frog,5,dog,0.998936594,REMOVED,FIXED → Suggested_Class
36676,3,cat,5,dog,0.998940527,REMOVED,FIXED → Suggested_Class
45636,5,dog,6,frog,0.998941004,REMOVED,FIXED → Suggested_Class
23622,3,cat,5,dog,0.998941481,REMOVED,FIXED → Suggested_Class
17391,3,cat,5,dog,0.998946607,REMOVED,FIXED → Suggested_Class
16236,6,frog,5,dog,0.998948514,REMOVED,FIXED → Suggested_Class
9605,6,frog,5,dog,0.998953342,REMOVED,FIXED → Suggested_Class
10760,6,frog,5,dog,0.998964071,REMOVED,FIXED → Suggested_Class
3580,5,dog,6,frog,0.998965621,REMOVED,FIXED → Suggested_Class
32103,0,airplane,2,bird,0.998972774,REMOVED,FIXED → Suggested_Class
3520,0,airplane,2,bird,0.998974562,REMOVED,FIXED → Suggested_Class
1691,5,dog,6,frog,0.998985708,REMOVED,FIXED → Suggested_Class
42323,5,dog,6,frog,0.998985946,REMOVED,FIXED → Suggested_Class
10784,3,cat,5,dog,0.99898988,REMOVED,FIXED → Suggested_Class
3709,5,dog,3,cat,0.998995006,REMOVED,FIXED → Suggested_Class
35754,5,dog,3,cat,0.998995364,REMOVED,FIXED → Suggested_Class
12242,6,frog,5,dog,0.998995841,REMOVED,FIXED → Suggested_Class
17114,0,airplane,2,bird,0.998999417,REMOVED,FIXED → Suggested_Class
7964,6,frog,5,dog,0.998999894,REMOVED,FIXED → Suggested_Class
48018,4,deer,0,airplane,0.999003589,REMOVED,FIXED → Suggested_Class
12371,5,dog,3,cat,0.999005497,REMOVED,FIXED → Suggested_Class
17504,0,airplane,2,bird,0.999006927,REMOVED,FIXED → Suggested_Class
29389,2,bird,0,airplane,0.999009013,REMOVED,FIXED → Suggested_Class
17262,2,bird,6,frog,0.999009371,REMOVED,FIXED → Suggested_Class
9522,0,airplane,8,ship,0.999011517,REMOVED,FIXED → Suggested_Class
26330,6,frog,5,dog,0.999016166,REMOVED,FIXED → Suggested_Class
42397,6,frog,5,dog,0.999016762,REMOVED,FIXED → Suggested_Class
8353,6,frog,5,dog,0.999017239,REMOVED,FIXED → Suggested_Class
39659,3,cat,5,dog,0.999020338,REMOVED,FIXED → Suggested_Class
7184,0,airplane,2,bird,0.999020457,REMOVED,FIXED → Suggested_Class
338,7,horse,5,dog,0.999022007,REMOVED,FIXED → Suggested_Class
15770,1,automobile,9,truck,0.999022365,REMOVED,FIXED → Suggested_Class
48384,0,airplane,2,bird,0.999024391,REMOVED,FIXED → Suggested_Class
861,5,dog,3,cat,0.999024987,REMOVED,FIXED → Suggested_Class
5736,5,dog,6,frog,0.999025702,REMOVED,FIXED → Suggested_Class
34180,5,dog,4,deer,0.999025822,REMOVED,FIXED → Suggested_Class
3959,6,frog,5,dog,0.999032259,REMOVED,FIXED → Suggested_Class
47357,6,frog,5,dog,0.999032497,REMOVED,FIXED → Suggested_Class
26279,0,airplane,2,bird,0.999033451,REMOVED,FIXED → Suggested_Class
4634,2,bird,0,airplane,0.99903667,REMOVED,FIXED → Suggested_Class
17811,5,dog,6,frog,0.9990381,REMOVED,FIXED → Suggested_Class
10389,2,bird,0,airplane,0.999042332,REMOVED,FIXED → Suggested_Class
38489,6,frog,5,dog,0.999042928,REMOVED,FIXED → Suggested_Class
9035,6,frog,5,dog,0.999053776,REMOVED,FIXED → Suggested_Class
13022,7,horse,5,dog,0.999063551,REMOVED,FIXED → Suggested_Class
11556,5,dog,3,cat,0.999067128,REMOVED,FIXED → Suggested_Class
34508,2,bird,0,airplane,0.999069989,REMOVED,FIXED → Suggested_Class
30466,2,bird,6,frog,0.999070227,REMOVED,FIXED → Suggested_Class
49141,7,horse,4,deer,0.999078631,REMOVED,FIXED → Suggested_Class
18889,3,cat,5,dog,0.999078751,REMOVED,FIXED → Suggested_Class
5613,5,dog,6,frog,0.999079347,REMOVED,FIXED → Suggested_Class
45617,8,ship,9,truck,0.999087453,REMOVED,FIXED → Suggested_Class
42185,0,airplane,2,bird,0.999089718,REMOVED,FIXED → Suggested_Class
41223,0,airplane,2,bird,0.999096036,REMOVED,FIXED → Suggested_Class
13228,2,bird,0,airplane,0.999097228,REMOVED,FIXED → Suggested_Class
15837,0,airplane,2,bird,0.999100089,REMOVED,FIXED → Suggested_Class
16645,7,horse,4,deer,0.999102116,REMOVED,FIXED → Suggested_Class
28624,9,truck,1,automobile,0.999104083,REMOVED,FIXED → Suggested_Class
839,5,dog,6,frog,0.99910754,REMOVED,FIXED → Suggested_Class
239,6,frog,5,dog,0.999108851,REMOVED,FIXED → Suggested_Class
37252,6,frog,5,dog,0.999109209,REMOVED,FIXED → Suggested_Class
17864,3,cat,5,dog,0.999113858,REMOVED,FIXED → Suggested_Class
5184,0,airplane,2,bird,0.99911803,REMOVED,FIXED → Suggested_Class
24705,3,cat,5,dog,0.999120176,REMOVED,FIXED → Suggested_Class
44377,6,frog,5,dog,0.999120653,REMOVED,FIXED → Suggested_Class
4196,2,bird,0,airplane,0.999123275,REMOVED,FIXED → Suggested_Class
6910,3,cat,4,deer,0.99912411,REMOVED,FIXED → Suggested_Class
15696,2,bird,9,truck,0.999126375,REMOVED,FIXED → Suggested_Class
24632,8,ship,0,airplane,0.999128997,REMOVED,FIXED → Suggested_Class
45494,0,airplane,2,bird,0.999129474,REMOVED,FIXED → Suggested_Class
13245,6,frog,5,dog,0.99913764,REMOVED,FIXED → Suggested_Class
25284,6,frog,5,dog,0.999139547,REMOVED,FIXED → Suggested_Class
6837,3,cat,6,frog,0.999139547,REMOVED,FIXED → Suggested_Class
37694,6,frog,4,deer,0.9991467,REMOVED,FIXED → Suggested_Class
39381,5,dog,6,frog,0.999146819,REMOVED,FIXED → Suggested_Class
44860,9,truck,1,automobile,0.999146938,REMOVED,FIXED → Suggested_Class
30459,5,dog,3,cat,0.999147296,REMOVED,FIXED → Suggested_Class
12696,6,frog,5,dog,0.999151349,REMOVED,FIXED → Suggested_Class
48004,6,frog,5,dog,0.999158025,REMOVED,FIXED → Suggested_Class
32044,6,frog,4,deer,0.999158502,REMOVED,FIXED → Suggested_Class
24562,5,dog,4,deer,0.999160886,REMOVED,FIXED → Suggested_Class
14619,0,airplane,2,bird,0.999161363,REMOVED,FIXED → Suggested_Class
33032,2,bird,0,airplane,0.999162078,REMOVED,FIXED → Suggested_Class
33113,3,cat,5,dog,0.999164343,REMOVED,FIXED → Suggested_Class
12870,3,cat,5,dog,0.999165654,REMOVED,FIXED → Suggested_Class
24287,5,dog,6,frog,0.999166846,REMOVED,FIXED → Suggested_Class
15815,6,frog,4,deer,0.999167562,REMOVED,FIXED → Suggested_Class
37545,0,airplane,2,bird,0.999170065,REMOVED,FIXED → Suggested_Class
48944,2,bird,0,airplane,0.999170303,REMOVED,FIXED → Suggested_Class
4835,3,cat,5,dog,0.999172747,REMOVED,FIXED → Suggested_Class
15464,0,airplane,2,bird,0.999176323,REMOVED,FIXED → Suggested_Class
32261,3,cat,6,frog,0.999176443,REMOVED,FIXED → Suggested_Class
