Original_Index,Noisy_Label,Noisy_Class,Suggested_Label,Suggested_Class,Confidence_Score,Action_Pruned_Models,Action_Corrected_Models
10587,3,cat,5,dog,0.999545634,REMOVED,FIXED → Suggested_Class
30848,3,cat,5,dog,0.999546587,REMOVED,FIXED → Suggested_Class
41182,3,cat,5,dog,0.999550045,REMOVED,FIXED → Suggested_Class
18912,4,deer,7,horse,0.999551356,REMOVED,FIXED → Suggested_Class
43122,0,airplane,2,bird,0.999551594,REMOVED,FIXED → Suggested_Class
46673,2,bird,0,airplane,0.999552906,REMOVED,FIXED → Suggested_Class
44867,2,bird,0,airplane,0.999554217,REMOVED,FIXED → Suggested_Class
26942,1,automobile,9,truck,0.999556959,REMOVED,FIXED → Suggested_Class
5819,1,automobile,9,truck,0.9995597,REMOVED,FIXED → Suggested_Class
8528,0,airplane,2,bird,0.999561846,REMOVED,FIXED → Suggested_Class
48809,1,automobile,9,truck,0.999562562,REMOVED,FIXED → Suggested_Class
33486,1,automobile,9,truck,0.999567211,REMOVED,FIXED → Suggested_Class
20533,0,airplane,2,bird,0.99956876,REMOVED,FIXED → Suggested_Class
21632,1,automobile,9,truck,0.999568999,REMOVED,FIXED → Suggested_Class
20784,3,cat,5,dog,0.999572575,REMOVED,FIXED → Suggested_Class
11347,5,dog,3,cat,0.999575317,REMOVED,FIXED → Suggested_Class
26655,1,automobile,9,truck,0.999577105,REMOVED,FIXED → Suggested_Class
45577,9,truck,1,automobile,0.999577463,REMOVED,FIXED → Suggested_Class
38569,1,automobile,9,truck,0.999577463,REMOVED,FIXED → Suggested_Class
42902,5,dog,3,cat,0.999584377,REMOVED,FIXED → Suggested_Class
8575,1,automobile,9,truck,0.999584854,REMOVED,FIXED → Suggested_Class
31010,9,truck,1,automobile,0.999584854,REMOVED,FIXED → Suggested_Class
43616,1,automobile,9,truck,0.999590456,REMOVED,FIXED → Suggested_Class
21592,1,automobile,9,truck,0.999592006,REMOVED,FIXED → Suggested_Class
23550,1,automobile,9,truck,0.999593556,REMOVED,FIXED → Suggested_Class
43766,0,airplane,2,bird,0.999597371,REMOVED,FIXED → Suggested_Class
19072,1,automobile,9,truck,0.999597728,REMOVED,FIXED → Suggested_Class
20231,1,automobile,9,truck,0.999599159,REMOVED,FIXED → Suggested_Class
26875,1,automobile,9,truck,0.999600947,REMOVED,FIXED → Suggested_Class
43330,5,dog,4,deer,0.999601424,REMOVED,FIXED → Suggested_Class
42396,5,dog,7,horse,0.999601901,REMOVED,FIXED → Suggested_Class
28010,1,automobile,9,truck,0.999608815,REMOVED,FIXED → Suggested_Class
6585,3,cat,5,dog,0.999608934,REMOVED,FIXED → Suggested_Class
24477,1,automobile,9,truck,0.999609172,REMOVED,FIXED → Suggested_Class
21562,1,automobile,9,truck,0.999609292,REMOVED,FIXED → Suggested_Class
21143,0,airplane,8,ship,0.999609888,REMOVED,FIXED → Suggested_Class
32013,0,airplane,2,bird,0.999611676,REMOVED,FIXED → Suggested_Class
3167,5,dog,3,cat,0.999617219,REMOVED,FIXED → Suggested_Class
1437,1,automobile,9,truck,0.999617338,REMOVED,FIXED → Suggested_Class
35616,0,airplane,2,bird,0.999617696,REMOVED,FIXED → Suggested_Class
41764,0,airplane,2,bird,0.999620795,REMOVED,FIXED → Suggested_Class
4289,1,automobile,9,truck,0.999621034,REMOVED,FIXED → Suggested_Class
35936,0,airplane,2,bird,0.999626279,REMOVED,FIXED → Suggested_Class
27980,2,bird,0,airplane,0.999626398,REMOVED,FIXED → Suggested_Class
3837,5,dog,3,cat,0.999626756,REMOVED,FIXED → Suggested_Class
26272,6,frog,3,cat,0.999628305,REMOVED,FIXED → Suggested_Class
49721,2,bird,0,airplane,0.999635816,REMOVED,FIXED → Suggested_Class
34413,0,airplane,2,bird,0.999640346,REMOVED,FIXED → Suggested_Class
8439,1,automobile,9,truck,0.999642134,REMOVED,FIXED → Suggested_Class
4074,5,dog,3,cat,0.999643445,REMOVED,FIXED → Suggested_Class
24066,1,automobile,9,truck,0.999643564,REMOVED,FIXED → Suggested_Class
28618,2,bird,0,airplane,0.999644756,REMOVED,FIXED → Suggested_Class
3697,1,automobile,9,truck,0.99964726,REMOVED,FIXED → Suggested_Class
47935,0,airplane,2,bird,0.999648094,REMOVED,FIXED → Suggested_Class
48615,1,automobile,9,truck,0.999648333,REMOVED,FIXED → Suggested_Class
10351,1,automobile,9,truck,0.99965167,REMOVED,FIXED → Suggested_Class
42343,1,automobile,9,truck,0.999652505,REMOVED,FIXED → Suggested_Class
35957,0,airplane,2,bird,0.999653578,REMOVED,FIXED → Suggested_Class
45593,1,automobile,9,truck,0.999657035,REMOVED,FIXED → Suggested_Class
34355,1,automobile,9,truck,0.999657273,REMOVED,FIXED → Suggested_Class
48651,0,airplane,2,bird,0.999658227,REMOVED,FIXED → Suggested_Class
39361,1,automobile,9,truck,0.999658346,REMOVED,FIXED → Suggested_Class
26496,1,automobile,9,truck,0.99966073,REMOVED,FIXED → Suggested_Class
24772,0,airplane,2,bird,0.999661922,REMOVED,FIXED → Suggested_Class
7071,1,automobile,9,truck,0.999664664,REMOVED,FIXED → Suggested_Class
44372,1,automobile,9,truck,0.999667525,REMOVED,FIXED → Suggested_Class
34525,1,automobile,9,truck,0.999668002,REMOVED,FIXED → Suggested_Class
35109,8,ship,0,airplane,0.999668717,REMOVED,FIXED → Suggested_Class
11599,1,automobile,9,truck,0.999668837,REMOVED,FIXED → Suggested_Class
15212,0,airplane,2,bird,0.999670029,REMOVED,FIXED → Suggested_Class
33784,9,truck,1,automobile,0.999670744,REMOVED,FIXED → Suggested_Class
22311,1,automobile,9,truck,0.999671578,REMOVED,FIXED → Suggested_Class
27121,0,airplane,2,bird,0.999673247,REMOVED,FIXED → Suggested_Class
47841,1,automobile,9,truck,0.999675274,REMOVED,FIXED → Suggested_Class
36692,5,dog,7,horse,0.999678016,REMOVED,FIXED → Suggested_Class
35618,1,automobile,9,truck,0.999678969,REMOVED,FIXED → Suggested_Class
19130,2,bird,0,airplane,0.999681711,REMOVED,FIXED → Suggested_Class
45611,4,deer,2,bird,0.999683142,REMOVED,FIXED → Suggested_Class
37895,0,airplane,2,bird,0.999685049,REMOVED,FIXED → Suggested_Class
20285,0,airplane,2,bird,0.999685287,REMOVED,FIXED → Suggested_Class
19586,6,frog,0,airplane,0.999686122,REMOVED,FIXED → Suggested_Class
47729,5,dog,7,horse,0.999689817,REMOVED,FIXED → Suggested_Class
34559,7,horse,5,dog,0.999691248,REMOVED,FIXED → Suggested_Class
21221,1,automobile,9,truck,0.999691486,REMOVED,FIXED → Suggested_Class
49458,2,bird,4,deer,0.999697566,REMOVED,FIXED → Suggested_Class
24756,2,bird,0,airplane,0.999697924,REMOVED,FIXED → Suggested_Class
22972,4,deer,3,cat,0.999700308,REMOVED,FIXED → Suggested_Class
41443,6,frog,3,cat,0.999702752,REMOVED,FIXED → Suggested_Class
46987,0,airplane,8,ship,0.999706805,REMOVED,FIXED → Suggested_Class
14217,1,automobile,9,truck,0.999707282,REMOVED,FIXED → Suggested_Class
27549,0,airplane,2,bird,0.999709785,REMOVED,FIXED → Suggested_Class
45539,1,automobile,9,truck,0.9997105,REMOVED,FIXED → Suggested_Class
19190,1,automobile,9,truck,0.999712169,REMOVED,FIXED → Suggested_Class
16107,9,truck,1,automobile,0.999712646,REMOVED,FIXED → Suggested_Class
44695,6,frog,0,airplane,0.9997136,REMOVED,FIXED → Suggested_Class
1906,1,automobile,9,truck,0.999716818,REMOVED,FIXED → Suggested_Class
24203,1,automobile,9,truck,0.999718249,REMOVED,FIXED → Suggested_Class
41840,1,automobile,9,truck,0.999720037,REMOVED,FIXED → Suggested_Class
27341,1,automobile,9,truck,0.999721587,REMOVED,FIXED → Suggested_Class
9377,5,dog,7,horse,0.999723017,REMOVED,FIXED → Suggested_Class
13071,0,airplane,2,bird,0.999723852,REMOVED,FIXED → Suggested_Class
42728,5,dog,3,cat,0.999724209,REMOVED,FIXED → Suggested_Class
41765,1,automobile,9,truck,0.999726355,REMOVED,FIXED → Suggested_Class
36465,0,airplane,2,bird,0.99972719,REMOVED,FIXED → Suggested_Class
1990,2,bird,0,airplane,0.999728262,REMOVED,FIXED → Suggested_Class
1231,1,automobile,9,truck,0.999728739,REMOVED,FIXED → Suggested_Class
46698,1,automobile,9,truck,0.999729693,REMOVED,FIXED → Suggested_Class
3677,1,automobile,9,truck,0.999729812,REMOVED,FIXED → Suggested_Class
35568,1,automobile,9,truck,0.999730289,REMOVED,FIXED → Suggested_Class
32085,3,cat,5,dog,0.999730647,REMOVED,FIXED → Suggested_Class
13031,0,airplane,1,automobile,0.999731004,REMOVED,FIXED → Suggested_Class
39955,1,automobile,9,truck,0.999734223,REMOVED,FIXED → Suggested_Class
45426,1,automobile,9,truck,0.999740541,REMOVED,FIXED → Suggested_Class
9683,1,automobile,9,truck,0.99974066,REMOVED,FIXED → Suggested_Class
20572,2,bird,8,ship,0.999742806,REMOVED,FIXED → Suggested_Class
47509,5,dog,3,cat,0.99974376,REMOVED,FIXED → Suggested_Class
22946,4,deer,6,frog,0.999745786,REMOVED,FIXED → Suggested_Class
45261,1,automobile,9,truck,0.999747097,REMOVED,FIXED → Suggested_Class
7793,1,automobile,9,truck,0.999748647,REMOVED,FIXED → Suggested_Class
44188,9,truck,0,airplane,0.999750197,REMOVED,FIXED → Suggested_Class
41342,0,airplane,2,bird,0.999750316,REMOVED,FIXED → Suggested_Class
7017,5,dog,3,cat,0.999753535,REMOVED,FIXED → Suggested_Class
36397,1,automobile,9,truck,0.999754369,REMOVED,FIXED → Suggested_Class
25009,1,automobile,9,truck,0.9997558,REMOVED,FIXED → Suggested_Class
48332,1,automobile,9,truck,0.999756992,REMOVED,FIXED → Suggested_Class
7633,0,airplane,2,bird,0.999759495,REMOVED,FIXED → Suggested_Class
37115,1,automobile,9,truck,0.999759614,REMOVED,FIXED → Suggested_Class
11710,2,bird,0,airplane,0.99976033,REMOVED,FIXED → Suggested_Class
47686,1,automobile,9,truck,0.99976033,REMOVED,FIXED → Suggested_Class
29885,0,airplane,2,bird,0.999762714,REMOVED,FIXED → Suggested_Class
44332,1,automobile,9,truck,0.999767125,REMOVED,FIXED → Suggested_Class
35292,3,cat,5,dog,0.999767125,REMOVED,FIXED → Suggested_Class
14739,0,airplane,2,bird,0.999767959,REMOVED,FIXED → Suggested_Class
41630,9,truck,1,automobile,0.999771178,REMOVED,FIXED → Suggested_Class
26299,0,airplane,2,bird,0.999777257,REMOVED,FIXED → Suggested_Class
19687,9,truck,1,automobile,0.999779999,REMOVED,FIXED → Suggested_Class
48210,1,automobile,9,truck,0.999781668,REMOVED,FIXED → Suggested_Class
1705,2,bird,0,airplane,0.999783337,REMOVED,FIXED → Suggested_Class
14887,2,bird,0,airplane,0.999783456,REMOVED,FIXED → Suggested_Class
27103,2,bird,4,deer,0.999783576,REMOVED,FIXED → Suggested_Class
38644,1,automobile,9,truck,0.999786437,REMOVED,FIXED → Suggested_Class
26051,2,bird,0,airplane,0.999786913,REMOVED,FIXED → Suggested_Class
46438,1,automobile,9,truck,0.999787033,REMOVED,FIXED → Suggested_Class
22215,2,bird,0,airplane,0.999787033,REMOVED,FIXED → Suggested_Class
46959,1,automobile,9,truck,0.999789178,REMOVED,FIXED → Suggested_Class
18557,1,automobile,9,truck,0.999789655,REMOVED,FIXED → Suggested_Class
22676,0,airplane,2,bird,0.999790847,REMOVED,FIXED → Suggested_Class
39954,6,frog,3,cat,0.999792516,REMOVED,FIXED → Suggested_Class
801,3,cat,6,frog,0.99979347,REMOVED,FIXED → Suggested_Class
49881,2,bird,0,airplane,0.999795258,REMOVED,FIXED → Suggested_Class
12902,9,truck,1,automobile,0.999795377,REMOVED,FIXED → Suggested_Class
11943,0,airplane,2,bird,0.999800742,REMOVED,FIXED → Suggested_Class
23719,2,bird,0,airplane,0.99980396,REMOVED,FIXED → Suggested_Class
45967,0,airplane,2,bird,0.999807894,REMOVED,FIXED → Suggested_Class
40101,1,automobile,9,truck,0.999808848,REMOVED,FIXED → Suggested_Class
9541,1,automobile,9,truck,0.999809802,REMOVED,FIXED → Suggested_Class
43326,1,automobile,9,truck,0.999816716,REMOVED,FIXED → Suggested_Class
49785,9,truck,1,automobile,0.999817073,REMOVED,FIXED → Suggested_Class
17907,1,automobile,9,truck,0.9998191,REMOVED,FIXED → Suggested_Class
9350,2,bird,7,horse,0.999819934,REMOVED,FIXED → Suggested_Class
40810,1,automobile,9,truck,0.999820888,REMOVED,FIXED → Suggested_Class
38300,1,automobile,9,truck,0.999821484,REMOVED,FIXED → Suggested_Class
25824,5,dog,4,deer,0.999824226,REMOVED,FIXED → Suggested_Class
14834,0,airplane,2,bird,0.999824464,REMOVED,FIXED → Suggested_Class
20483,5,dog,4,deer,0.999825299,REMOVED,FIXED → Suggested_Class
25973,1,automobile,9,truck,0.999826372,REMOVED,FIXED → Suggested_Class
26305,0,airplane,2,bird,0.999827385,REMOVED,FIXED → Suggested_Class
29511,0,airplane,2,bird,0.999827623,REMOVED,FIXED → Suggested_Class
13618,5,dog,3,cat,0.999830246,REMOVED,FIXED → Suggested_Class
36042,1,automobile,9,truck,0.999830842,REMOVED,FIXED → Suggested_Class
27733,1,automobile,9,truck,0.999832511,REMOVED,FIXED → Suggested_Class
3858,1,automobile,9,truck,0.999833703,REMOVED,FIXED → Suggested_Class
44723,1,automobile,9,truck,0.999834299,REMOVED,FIXED → Suggested_Class
37111,0,airplane,2,bird,0.999834538,REMOVED,FIXED → Suggested_Class
27365,1,automobile,9,truck,0.999834538,REMOVED,FIXED → Suggested_Class
36649,1,automobile,9,truck,0.999837041,REMOVED,FIXED → Suggested_Class
49147,1,automobile,9,truck,0.999837995,REMOVED,FIXED → Suggested_Class
20472,1,automobile,9,truck,0.999839306,REMOVED,FIXED → Suggested_Class
23467,1,automobile,9,truck,0.999844432,REMOVED,FIXED → Suggested_Class
32449,3,cat,5,dog,0.999847651,REMOVED,FIXED → Suggested_Class
24919,2,bird,0,airplane,0.99984777,REMOVED,FIXED → Suggested_Class
34551,5,dog,4,deer,0.999847889,REMOVED,FIXED → Suggested_Class
8165,0,airplane,2,bird,0.999848485,REMOVED,FIXED → Suggested_Class
6903,1,automobile,9,truck,0.999850273,REMOVED,FIXED → Suggested_Class
1975,1,automobile,9,truck,0.99985218,REMOVED,FIXED → Suggested_Class
35144,3,cat,4,deer,0.999852538,REMOVED,FIXED → Suggested_Class
47261,5,dog,3,cat,0.999852896,REMOVED,FIXED → Suggested_Class
15141,1,automobile,9,truck,0.999855518,REMOVED,FIXED → Suggested_Class
44776,0,airplane,2,bird,0.999856114,REMOVED,FIXED → Suggested_Class
17452,9,truck,1,automobile,0.999856472,REMOVED,FIXED → Suggested_Class
15976,1,automobile,9,truck,0.999857783,REMOVED,FIXED → Suggested_Class
44860,9,truck,1,automobile,0.999857783,REMOVED,FIXED → Suggested_Class
37383,1,automobile,9,truck,0.999858737,REMOVED,FIXED → Suggested_Class
47570,4,deer,5,dog,0.999859095,REMOVED,FIXED → Suggested_Class
9270,1,automobile,9,truck,0.999861598,REMOVED,FIXED → Suggested_Class
13370,1,automobile,9,truck,0.999866128,REMOVED,FIXED → Suggested_Class
29507,1,automobile,9,truck,0.999866843,REMOVED,FIXED → Suggested_Class
49783,1,automobile,9,truck,0.999867082,REMOVED,FIXED → Suggested_Class
34466,2,bird,0,airplane,0.999867558,REMOVED,FIXED → Suggested_Class
21010,1,automobile,9,truck,0.999867797,REMOVED,FIXED → Suggested_Class
25387,1,automobile,9,truck,0.999867797,REMOVED,FIXED → Suggested_Class
29193,1,automobile,9,truck,0.999868512,REMOVED,FIXED → Suggested_Class
33028,9,truck,1,automobile,0.9998703,REMOVED,FIXED → Suggested_Class
45032,5,dog,3,cat,0.999870658,REMOVED,FIXED → Suggested_Class
33134,2,bird,0,airplane,0.999870658,REMOVED,FIXED → Suggested_Class
18376,2,bird,6,frog,0.999874234,REMOVED,FIXED → Suggested_Class
48442,1,automobile,9,truck,0.999874592,REMOVED,FIXED → Suggested_Class
5080,3,cat,5,dog,0.999875903,REMOVED,FIXED → Suggested_Class
6493,3,cat,6,frog,0.999877095,REMOVED,FIXED → Suggested_Class
14472,0,airplane,2,bird,0.999879956,REMOVED,FIXED → Suggested_Class
1415,0,airplane,2,bird,0.999881983,REMOVED,FIXED → Suggested_Class
16061,1,automobile,9,truck,0.999882221,REMOVED,FIXED → Suggested_Class
673,2,bird,4,deer,0.999882936,REMOVED,FIXED → Suggested_Class
10080,9,truck,1,automobile,0.999882936,REMOVED,FIXED → Suggested_Class
25282,2,bird,0,airplane,0.999884367,REMOVED,FIXED → Suggested_Class
34256,0,airplane,2,bird,0.999884486,REMOVED,FIXED → Suggested_Class
40599,1,automobile,9,truck,0.999884605,REMOVED,FIXED → Suggested_Class
14078,0,airplane,2,bird,0.999885321,REMOVED,FIXED → Suggested_Class
41,0,airplane,2,bird,0.999885559,REMOVED,FIXED → Suggested_Class
24523,1,automobile,9,truck,0.999885917,REMOVED,FIXED → Suggested_Class
49223,3,cat,5,dog,0.999887586,REMOVED,FIXED → Suggested_Class
47787,1,automobile,9,truck,0.999890566,REMOVED,FIXED → Suggested_Class
44683,1,automobile,9,truck,0.999892235,REMOVED,FIXED → Suggested_Class
5198,1,automobile,9,truck,0.999892712,REMOVED,FIXED → Suggested_Class
49316,5,dog,4,deer,0.999894738,REMOVED,FIXED → Suggested_Class
4549,0,airplane,2,bird,0.999894977,REMOVED,FIXED → Suggested_Class
15054,0,airplane,2,bird,0.999894977,REMOVED,FIXED → Suggested_Class
21520,9,truck,1,automobile,0.999895453,REMOVED,FIXED → Suggested_Class
6268,1,automobile,9,truck,0.999896288,REMOVED,FIXED → Suggested_Class
22452,1,automobile,9,truck,0.999897242,REMOVED,FIXED → Suggested_Class
6542,0,airplane,2,bird,0.999897599,REMOVED,FIXED → Suggested_Class
12752,0,airplane,2,bird,0.999898314,REMOVED,FIXED → Suggested_Class
17745,0,airplane,2,bird,0.999899387,REMOVED,FIXED → Suggested_Class
31179,3,cat,5,dog,0.999899387,REMOVED,FIXED → Suggested_Class
4634,2,bird,0,airplane,0.999899745,REMOVED,FIXED → Suggested_Class
33730,0,airplane,2,bird,0.999899864,REMOVED,FIXED → Suggested_Class
9106,1,automobile,9,truck,0.999902487,REMOVED,FIXED → Suggested_Class
28959,1,automobile,9,truck,0.999905944,REMOVED,FIXED → Suggested_Class
37887,6,frog,5,dog,0.999907613,REMOVED,FIXED → Suggested_Class
14100,1,automobile,9,truck,0.999908209,REMOVED,FIXED → Suggested_Class
19222,5,dog,7,horse,0.999909282,REMOVED,FIXED → Suggested_Class
32278,0,airplane,2,bird,0.999909401,REMOVED,FIXED → Suggested_Class
2357,1,automobile,9,truck,0.999910355,REMOVED,FIXED → Suggested_Class
46627,3,cat,6,frog,0.999912381,REMOVED,FIXED → Suggested_Class
39686,0,airplane,2,bird,0.999913692,REMOVED,FIXED → Suggested_Class
15752,1,automobile,9,truck,0.999915838,REMOVED,FIXED → Suggested_Class
3811,9,truck,1,automobile,0.999917269,REMOVED,FIXED → Suggested_Class
40508,1,automobile,9,truck,0.999917984,REMOVED,FIXED → Suggested_Class
40312,1,automobile,9,truck,0.999918222,REMOVED,FIXED → Suggested_Class
36449,2,bird,0,airplane,0.999918818,REMOVED,FIXED → Suggested_Class
27959,1,automobile,9,truck,0.999918818,REMOVED,FIXED → Suggested_Class
6158,1,automobile,9,truck,0.999921441,REMOVED,FIXED → Suggested_Class
26932,1,automobile,9,truck,0.999921441,REMOVED,FIXED → Suggested_Class
20296,1,automobile,9,truck,0.999922633,REMOVED,FIXED → Suggested_Class
43346,1,automobile,9,truck,0.999923825,REMOVED,FIXED → Suggested_Class
33444,9,truck,1,automobile,0.999923944,REMOVED,FIXED → Suggested_Class
49549,2,bird,0,airplane,0.999924541,REMOVED,FIXED → Suggested_Class
20718,1,automobile,9,truck,0.999925256,REMOVED,FIXED → Suggested_Class
30579,5,dog,3,cat,0.999925852,REMOVED,FIXED → Suggested_Class
31307,0,airplane,2,bird,0.999925852,REMOVED,FIXED → Suggested_Class
48544,1,automobile,9,truck,0.999926329,REMOVED,FIXED → Suggested_Class
30905,0,airplane,2,bird,0.999927759,REMOVED,FIXED → Suggested_Class
16976,5,dog,3,cat,0.999928236,REMOVED,FIXED → Suggested_Class
29182,1,automobile,9,truck,0.999929547,REMOVED,FIXED → Suggested_Class
41541,1,automobile,9,truck,0.999929905,REMOVED,FIXED → Suggested_Class
38129,2,bird,0,airplane,0.999930382,REMOVED,FIXED → Suggested_Class
31008,1,automobile,9,truck,0.999930501,REMOVED,FIXED → Suggested_Class
28281,2,bird,0,airplane,0.999931931,REMOVED,FIXED → Suggested_Class
16396,9,truck,1,automobile,0.999933004,REMOVED,FIXED → Suggested_Class
11736,3,cat,6,frog,0.999934435,REMOVED,FIXED → Suggested_Class
43332,1,automobile,9,truck,0.999934793,REMOVED,FIXED → Suggested_Class
47936,2,bird,5,dog,0.999934912,REMOVED,FIXED → Suggested_Class
26002,1,automobile,9,truck,0.999935746,REMOVED,FIXED → Suggested_Class
11885,0,airplane,2,bird,0.999937773,REMOVED,FIXED → Suggested_Class
49580,1,automobile,9,truck,0.99993968,REMOVED,FIXED → Suggested_Class
27350,1,automobile,9,truck,0.999940157,REMOVED,FIXED → Suggested_Class
36382,0,airplane,2,bird,0.99994123,REMOVED,FIXED → Suggested_Class
29354,0,airplane,2,bird,0.999941349,REMOVED,FIXED → Suggested_Class
30111,0,airplane,2,bird,0.99994266,REMOVED,FIXED → Suggested_Class
23237,0,airplane,2,bird,0.999943256,REMOVED,FIXED → Suggested_Class
31115,1,automobile,9,truck,0.999948382,REMOVED,FIXED → Suggested_Class
8017,0,airplane,2,bird,0.999948978,REMOVED,FIXED → Suggested_Class
9235,5,dog,7,horse,0.999950409,REMOVED,FIXED → Suggested_Class
44938,0,airplane,5,dog,0.999950767,REMOVED,FIXED → Suggested_Class
24175,1,automobile,9,truck,0.999952555,REMOVED,FIXED → Suggested_Class
12715,9,truck,1,automobile,0.999952793,REMOVED,FIXED → Suggested_Class
32755,1,automobile,9,truck,0.999953389,REMOVED,FIXED → Suggested_Class
34129,1,automobile,9,truck,0.999953628,REMOVED,FIXED → Suggested_Class
